music_id,music_name,singer,comment_num
1418010954,骑上我心爱的小摩托,一条小团团OvO,4543
1340398250,别再闹了（煜耀版本）,周煜耀,1067
1371741980,归去来兮（Cover：花粥）,花花一点都不甜呐,1757
1401924960,只爱西经,林一,8226
862573435,浮生未歇（Cover：双笙）,洛依er,1099
1421735352,关键词（Cover：林俊杰）,于潼,2377
1393271615,像鱼（Cover：王贰浪）,马懿窈,1284
1391673772,关山酒 (Cover：等什么君),略略略,1559
1414608507,想自由（Cover：林宥嘉）,陈麒名,19351
1387178379,太阳 (完整版) (Cover：邱振哲),程佳佳,20235
1398141886,悬溺【抖音淋海】（Cover：葛东琪）,淋海,1822
526763682,这些民谣 - 一次听个够,翁大涵,22035
1386711997,这一生关于你的风景（Cover：枯木逢春）,林可心吖,2553
1378945187,这城市风总是很大,枯木逢春,40681
1323106961,我在昨天的梦里又看见了你（demo）,枯木逢春,63611
1346104327,多想在平庸的生活拥抱你,隔壁老樊,311287
554095819,姬和不如demo,隔壁老樊,32770
1296590092,魔鬼中的天使（Cover 田馥甄）,隔壁老樊,6444
1317529766,关于孤独我想说的话Demo,隔壁老樊,15779
1381969230,把孤独当做晚餐(cover:群星),井胧,17035
1354291617,盛夏的果实（Cover：莫文蔚）,阿虾,9279
1386259535,飞,王恩信Est/二胖u,59422
1309130038,幻听（Cover：许嵩）,隔壁老樊,41459
451370186,南山南 （原唱 马頔）,张译wen,3568
416892296,安和桥（Cover 宋冬野）,宇西,93367
1396613871,那个女孩（Cover：张泽熙）,汤棋,302
1316921651,亦是此间少年（demo）,枯木逢春,79921
27713963,好心分手,卢巧音/王力宏,61718
28427066,放过,崔天琪,40182
1364902158,范逸臣-放生（An-Y remix）,An-Y,89
1422425397,忘记拥抱（Cover：潘玮柏）,南橘,1770
1433324655,223's（Cover：YNW Melly）,Lil Yo,3861
1334761781,醒着醉（Cover：马良）,姜鹏Calm,12204
1429705980,那丝也有春天（刘哈哈与大先生）,叶建楠YJN,2866
1414009929,Stitches（Cover：Conor Maynard）,小天才鸭,813
1429810624,爱的哲学（Cover：牟凡）,如懿,1233
1374616901,喜欢（Cover：阿肆）,千里狗,715
1429805487,低空飞行（Cover：沈以诚）,小头菜,4980
1432913600,与我无关（Cover：阿冗）,Gany,363
1432673148,后来（Cover：刘若英）,毛亦周,249
1432268387,我还想她（Cover：林俊杰）,是你的垚,2531
1417781334,Love Songs（Cover：kaash paige）,于梓贝,1171
1427775641,Geronimo（Cover：Aura Dione）,段弋,12654
1431464716,下雨天（Cover：群星）,Gany,750
1365032837,错的人(片段版)（Cover：萧亚轩）,王泽科,3036
1426367136,门没锁（Cover：品冠）,我是土豆,1652
1422719929,落霜（Cover：花粥）,阮言Ruany,1217
1425619718,林依晨-你（嘻嘻琳 remix）,嘻嘻琳,2447
1403053169,爱丫爱丫（Cover：By2）,千里狗,496
1430823239,Psycho（Cover：Russ）,Z-398,193
1414011060,I‘M YOURS PT.2—吉他版（Cover：h3R3）,小天才鸭,1091
1376148033,爱要坦荡荡（Cover：萧潇）,小天才鸭,1615
1428767175,心墙（Cover：林俊杰）,是你的垚,3624
1422154398,虚拟＋喜欢（歌曲串烧）（Cover：群星）,刘星宇,1389
1370494291,我还想她（Cover：林俊杰）,Uu,10055
1426691324,爱如潮水Remix（Cover：张信哲）,李斯围,3584
1421244671,清明雨上（片段）（Cover：许嵩）,张星特,2067
1424343020,知我（Cover：国风堂）,尘ah.,2647
1426703861,卑微的承诺（Cover：乔洋）,考其正,3567
1413162944,无孟子（Cover：无孟子）,张大干部,2154
1387600059,Emma Sameth-Spin With You（李从文 remix）,李从文,3288
1423934094,KO KO BOP（抖音版）（Cover：EXO）,抖音热歌DJ,3772
1349985653,1（Cover：卢焱）,阮言Ruany,4800
1379252768,等你的日子不值一提（Cover：焦迈奇）,千里狗,1211
1422404452,美丽女人（Cover：李涵Hamlee）,如懿,226
1428467339,你是对的人（Cover：戚薇）,皮卡丘多多,5639
1352577014,一万次悲伤（Cover：逃跑计划）,刘至佳,2924
1419843575,幕后者（电子琴版）（Cover：李俊）,JojoChen的秋天,223
1404234652,无关于你（Cover：乔佳旭）,王泽科,1334
1366777236,WILLOW-Wait a Minute!(抖音版)（小晨GG Remix）,陈嘉楠,1898
1420414926,说爱你（Cover：刘至佳）,JojoChen的秋天,943
1423753681,什么样的爱情（Cover：张阳阳）,野望绿川,2621
1426068852,50 Feet（Cover：SoMo）,深林鹿,1839
1423993813,琉璃（Cover：曲肖冰）,阮言Ruany,5648
1426597717,I'M YOURS PT.2（Cover：h3R3）,小头菜,1970
1401691835,你真漂亮（Cover：Eddy Kim）,向文涛,761
1337583892,改革春风吹满地（Cover：小可儿）,李佩琪,5150
1396846894,美卷入画（弹唱版）（Cover：小可乐）,向文涛,1891
1412846581,盗墓笔记 ·十年人间（Cover：李常超 (Lao乾妈)）,千里狗,1688
1421256637,yellow（抖音版片段）（Cover：神山羊）,麦吉_Maggie,1482
1371378895,全球变冷 快乐版（Cover：许嵩）,千里狗,2983
1422476209,吹灭小山河（Cover：国风堂）,等什么君,4271
1424102208,大城小爱（Cover：王力宏）,李家鑫,2292
1349100900,小尘埃（Cover：陈绮贞）,子什么林,2271
1380992594,一笑倾城（Cover：Toy王奕）,熊同学,2216
1414051856,你还在嘛？（Cover：王天戈）,顾y泽,1053
1411689551,太冲动的我（Cover：JandZ）,黄子彦,232
1422676034,你懂得！（Cover：小沈阳）,李家鑫,3008
1422212205,我的果汁分你一半,小头菜,13217
1423724914,心墙（Cover：林俊杰）,吴大文,2750
1422643754,后继者（Cover：任然）,百酒浔,353
1423168975,Señorita（Cover：Camila Cabello）,xswagger,1108
1423041807,做我老婆好不好（Cover：梁嘉铧）,可乐,1064
1421209221,豆浆油条（抖音男女合唱版）（Cover：林俊杰）,深林鹿,2270
1420491972,无人之岛（Cover：任然）,王雨桐,4294
1360604856,心安理得（片段版）（cover:王天戈）,王泽科,2644
1336299984,原来(抖音版）（Cover：林东）,王泽科,4230
1386639837,雨过之后（抖音版）（Cover：群星）,Bater official,4163
1422303419,鱼仔（Cover：卢广仲）,是你的垚,5675
1388800785,最后一页（Cover：群星）,王泽科,3077
1370241529,夜半（吉他版）（Cover：谢宇伦）,黑崎子,1184
1421028283,冬眠（Cover：司南）,等什么君,2084
1421066886,王巨星《关键词》（Cover：林俊杰）,王巨星,8554
1407272623,离歌（Cover：苏珂）,任玲辉,2008
1412001361,这就是爱吗（Cover：容祖儿）,向文涛,312
1420789644,我爱你（Cover：卢广仲）,程佳佳,12173
1421033057,吹梦到西洲（Cover：恋恋故人难）,等什么君,2263
1420688220,吹梦到西洲（四合院版本）（Cover：恋恋故人难）,四只烤翅,11705
1413181002,大眠（抖音重置伴奏版）（Cover：王心凌）,调式中的和玄,1445
1363225672,我又想你了,于潼,1929
1394851377,圈住你 （抖音版）（Cover：一口甜）,罗桂涛,1200
1420559665,关键词 (Cover：林俊杰),不称职歌手,3547
1421492339,关键词（女版）（cover：林俊杰）,坠,23554
1363592785,痴心绝对(吉他弹唱版）（Cover：李圣杰）,陈阳,3151
1419600221,化身孤岛的鲸（Cover：不才）,逸夫,736
572872072,他不爱我（Cover：莫文蔚）,方宇杰,3578
1395813259,看月亮爬上来（Cover：张杰）,千里狗,2686
1409642044,飞（男版）（Cover：王恩信Est）,马也_Crabbit,2115
1411769454,够爱（Cover：东城卫）,熱心網友,137
1409835768,做我老婆好不好（Cover：徐誉滕）,魏明华,4118
1394492780,某人（Cover：汪苏泷）,耳朵玥,586
1417441318,都市丽人生存报告（ft.Biscuits）（Cover：大籽）,蜜瓜大爷/Biscuits,299
1383967734,부드러운 温柔的（Cover：J_ust）,江灿Zzang,1019
1418852960,冬眠 王巨星（Cover：司南）,王巨星,8276
1417126331,雨爱（Cover：杨丞琳）,朱康伟,356
1379083033,时迁（片段版demo）,耳朵玥,6180
1387051024,拾忆（弹唱版）（Cover：张翰）,向文涛,2249
1369303149,放生,陈阳,10130
1417356143,出卖(温柔烟嗓版）（Cover：简弘亦）,逸夫,1015
1416231319,冬眠（Cover：司南）,应逸豪,624
1415566536,没了我你依然拥有太阳（Cover：黄霄雲）,陈麒名,462
1361932850,爱就一个字（Cover：张信哲）,张浩泽,680
1342319420,做我的猫（Cover：满舒克）,superluckyqi,1628
1327824691,红色高跟鞋（Cover：蔡健雅）,superluckyqi,1455
1331977945,一点点（Cover：唧唧JIJI）,superluckyqi,9525
1388623138,你走以后＋余味（cover：王恩信Est 二胖u、林俊呈）（Cover：王恩信Est）,吕口口,1819
1315620248,想自由clip（Cover 林宥嘉）,柳戈,1054
1372528274,祝你爱我到天荒地老（Cover：颜人中）,杨胖雨,1209
1395174285,一个人想着一个人（Cover：群星）,王泽科,4339
1377005412,甜不辣（Cover：郑国锋）,陈阳,6559
1400566996,I Never Told You（Cover：陈冠希）,江灿Zzang,416
1412847323,此生不换（Cover：青鸟飞鱼）,千里狗,1413
1394470823,有幸（Cover：老光）,易自豪,345
1399413450,I Never Told You（Cover：陈冠希）,杨飞机,4202
1383677145,Senorita （中英文）（Cover：Shawn Mendes）,superluckyqi/林东,1904
1400397460,我的宝贝（Cover：范文夺）,我觉得我还能再吃点,195
1363530192,该死的温柔（Cover：群星）,杨胖雨,673
1378741300,爱转角Live版（Cover：罗志祥）,扎仑比,52
1405820284,心似烟火（原曲:绊）（Cover：陈壹千）,西二,1165
1412753150,追（Cover：陈壹千）,知性的小方块,153
1378361075,离岸片段（Cover：苏晗）,易自豪,347
1389663359,错的人（Cover：吴克群）,Memtimin-Matrozi,4973
1389177472,够钟（Cover：周柏豪）,扎仑比,119
1386891807,为什么最迷人的最危险（Cover：dance flow）,安寂,265
1381814128,我不需要（Cover：杨胖雨）,魏子傲,48
1403053170,晴（Cover：汪苏泷）,千里狗,955
1375319263,九万字（温柔男声）（Cover：黄诗扶）,向文涛,409
1388351848,红色高跟鞋,小六,5538
1383201475,我爱他,你的二智bb,25847
1411387650,还是分开（Cover：张叶蕾）,易自豪,1522
1413143982,大眠 (完整版),追杀破破,13995
1410720316,这就是爱吗（Cover：你的星冰乐）,熱心網友,695
1380521186,忽而今夏（Cover：汪苏泷）,耳朵玥,8433
1413142894,大眠 (完整版),小乐哥,177007
1407561863,够爱【抒情版】（Cover：东城卫）,安弋鑫,1597
1382385235,拜拜（Cover：浙音4811（一个大金意））,王巨星,4349
1392753788,嗜好（Cover：颜人中）,苏琛,495
1411799068,勇气（Cover：棉子）,扎仑比,575
1364693084,焦迈奇-我的名字 (烟嗓版)（浪子鹏鹏 / 承利 remix）,浪子鹏鹏/承利,820
1387607613,失落沙洲（Cover：徐佳莹）,千里狗,1720
1372563619,我走后（抖音版）（Cover：小咪）,苏以北,5734
1333264363,恋人未满（抖音男版片段）（Cover：S.H.E）,葛东琪,1716
1410074177,追（Cover：陈壹千）,知事/南浔,122
1364616913,宿敌（Cover：许嵩）,周泽楷,4143
1336558612,心墙（Cover：林俊杰）,邱泓皓,523
1367076317,你说会陪着我（Cover：宋小生）,于浩y,2593
1363763124,宿敌（Cover：许嵩）,魏子傲,809
1372933068,只对你有感觉(cover:飞轮海&amp;Hebe)（Cover：飞轮海）,易嘉豪,204
1364616970,一直很安静（Cover：群星）,周泽楷,5901
1377428914,我的名字（Cover：焦迈奇）,向文涛,156
1403230691,喉咙唱的沙哑（Cover：枯木逢春）,口罩先生,1709
1395304599,我想牵着你的手（弹唱版）（Cover：许嵩）,向文涛,1049
1399729478,还有我 （Cover：任贤齐）,张小伙/粥粥zxr,4957
1377428913,我走后（走心版）（Cover：小咪）,向文涛,2059
1382314330,凭什么（Cover：主教大人）,口罩先生,1050
1387608452,那个男孩（Cover：汪苏泷）,千里狗,4021
1389946413,风度（弹唱版）（Cover：汪苏泷）,向文涛,817
1393043757,多此一举（Cover：王柏鸿）,萌小新,1235
1365246741,情深深雨蒙蒙（Cover：赵薇）,魏子傲,1864
1374626245,耿（Cover：汪苏泷）,千里狗,5872
1369383684,化身孤岛的鲸（Cover：群星）,王巨星,2696
1371378897,人间不值得（Cover：黄诗扶）,千里狗,9526
1363530285,寂寞才说爱（Cover：群星）,杨胖雨,890
1371382518,想自由（Cover：林宥嘉）,千里狗,9964
1391491741,有幸（Cover：赵砚卿）,王泽科,3480
1379252766,愿（Cover：艾辰）,千里狗,6168
1339232756,口是心非（Cover：张雨生）,陈阳,1515
1406934370,没了我你依然拥有太阳（Cover：黄霄雲）,季文钊,674
1408749824,飞 (大神慧版) 片段 (cover：王恩信Est/二胖u),大神慧,802
1413368871,我从草原来 钢蛋（Cover：群星）,钢蛋,184
1431790597,Aura（Prod.NewPlanCrew&amp;Lean）,XORO/RRealning/阿哲不打阿哲,108
1431101106,where they @？,90sBABY,115
1430542043,西部牛仔,饺子,492
1427925335,Charlatan (all luv),ALTIK/CEO21/DRIPPINLIKEMYTEAR/Dekeu/JACKWAVY,345
1427619702,Cause I,孟子坤/h3R3,20237
1433023962,死室DEADROOM,ZhaZha,13
1330904686,走神（小安迪，爱可小，Prod.Odece）,深蓝儿童/Lil Andy/YLevoled,1583
1418476690,一半,河南说唱之神/黃格雷,296
1401686385,Won't Lose (feat. Amane Played),Tanen,23
1429989951,荆棘鸟(杂乱pt.2),亚修Asure/纨绔子弟,32
1410977465,Candy Girl,YKEY,1202
1425466286,一切都会好起来的，对吧！,发电厂PowerPlant/国产荨麻疹/RED MONEY CHA$ER/Ohhhhhhboi/dn1ne/Avvvvvvboi/G5KA橙子昂/SCHUCK/天才少女十三岁/情绪劳改/冻柠茶ihatefrozenlemontea/Doublesongwithnomoney/能多益Nutella/贤鱼/LBee,1217
1412038560,圣诞老人最孤独（Lonely Santaa）,Aisin Gioro_康熙/舵,176
1405327459,癞疙宝（Prod. Remed）,连麻Swimming,321
1390294328,乱搞 (feat. ONNNE6) [Prod. Dopelord Mike],ALTIK/Princessonesix,500
1341501900,爸爸妈妈,Ty./李尔新/邓典果/Andreyun,1583
1409713352,梦里踏雪几回,李桑野,120
1426947493,如果你说爱我不希望他变成唉,CatLee,65
1394997085,Frowned blueface,河北吴孟达/河南说唱之神/光能使者,710
1396653316,♡,SAUCY-BOY,138
1377899452,Watadrip,XannyDaddy/桑尼/dsolowkey/尕柒/wavman,871
1395844970,SAD****,Purple King,345
1423933381,香迭迷,4LoR1da/鹿奇,185
1376201306,Ծ‸Ծ emotions,TOYOKI/Udiggwhatiamsayin,1012
1307040991,calabasas (prod. black mayo),nightboitheflash/mac ova seas,1064
1375556820,你最近过得好不好我希望你过得不好,greyll/MIZHI,186
1332486080,MOONLIGHT,Tony KillàR/希介,306
550119706,错不在我,李佳隆/A$en,1140
1423524461,Shining,末代皇帝/6m1nGxuAn,70
1410211069,孤独 LONELY (prod. Stoopidxool),血男孩/FANVY,300
1396792617,Make World Move,MACO21/邓典果,142
1390124533,我不是饶舌歌手,Marz23,171
1408364759,枯萎的花,凯拉,22
1421574286,溺死在这片名为情绪的海,LONELYSTA/LAZYSHEEP,103
1338265198,Full Moon,mac ova seas/KenRobb,332
1410840253,heiheihei,CEO21/Kay57,60
1418473412,你偷了我的心,Cloudboi️,237
1404028216,Dance with me [Prod.Vincent],electoi/CHILYNOKIA,129
1391969747,PAIN,90sBABY/YOUNG13DBABY,827
1334120269,Lonely Club (Prod.Kimj),CHILYNOKIA/electoi/Oroger,322
1362144785,mesSage,ANT1-BOI/SeanT肖恩恩,853
1376397653,末日到来本来高傲的你居然只能跟我恋爱了,桑尼/傲傲,2255
1409533277,pussy out my room (Prod.KooEye &amp; cookinmastaboiii),连麻Swimming/SASI,154
1417373976,漂亮女孩让我心碎//Prettygirlsmakemyheartache[Prod.2001],M!$ter K/笑男孩,491
1413386534,世界中心H3ARTWRLD,88LIEN,190
1417129780,Faith,ArthurX,156
1405785141,飞鸟BIRDIE,ArthurX/88LIEN,588
1424044853,霄海 prod. level,黃格雷,80
1403663213,这谁想的到啊(prod.KJ Run It Up),侯土鳖,140
1389751073,我裂开了,河南说唱之神/国产荨麻疹/侯土鳖,2876
1420819029,Froggy-地球下雪了，你不在我身边（異星販DOPELIENCE remix）,SOSA,139
1374426045,好大一片麦子！咱们俩坏一坏吧！,河南说唱之神,456
1412915801,在我心上用力的开一枪，让一切归零在这声巨响(prod Bubbleboy),河南说唱之神/Louis 1520(刘志德)/Bubbleboy,531
1423158243,地震带,河南说唱之神/Cowboy,645
1396908693,不是hiphop,董克汉姆,69
168091,蓝莲花,许巍,148090
1424766684,太阳 (Live),萧敬腾,6794
1424537185,会好的,张艺兴,30900
1425818683,无问 (Live),周深,20048
1395252835,黑夜一束光,摩登兄弟刘宇宁,224194
1429363572,平凡天使,G.E.M.邓紫棋,39583
1428278785,反方向,光良,1133
31168464,昨天的你的现在的未来,易烊千玺,26201
1427574421,双鱼,唐汉霄,6170
1428449127,愿无忧,国风堂/小坠,3317
1425676569,Tomorrow will be fine.,Sodagreen,53095
1397680232,Fake,徐秉龙,10895
191024,高飞,张杰,6449
390887,最美,羽·泉,5435
569214250,借,毛不易,71075
1411358329,勇气,棉子,79470
1293886117,年少有为,李荣浩,324544
1404885266,下山,要不要买菜,102907
29343845,自己的太阳,魏晨/陈楚生/郁可唯/韦礼安/郭静/杨丞琳/信/华晨宇/尚雯婕,3070
1412263970,很久以后,G.E.M.邓紫棋,34143
36496726,光,刘惜君,20117
1399533630,与火星的孩子对话,华晨宇,258137
254359,和你一样,李宇春,23034
386538,温柔,五月天,52366
1403215687,想见你想见你想见你,八三夭,150264
423015580,热勇,栗先达,42070
1330348068,起风了,买辣椒也用券,334201
1410416506,别怕 我在,隔壁老樊,78286
1400256289,你的答案,阿冗,229545
1336131098,只记今朝笑,好妹妹/陈粒/粒粒/焦迈奇/王加一,7126
1407551413,麻雀,李荣浩,166022
25642139,春雨里洗过的太阳,王力宏,3356
1358848433,追,陈壹千,43054
25794009,裂缝中的阳光,林俊杰,49558
1377544581,追风,颜人中,20183
31445772,理想三旬,陈鸿宇,438236
307109,我要的世界,萧亚轩,2084
1297742319,乘风破浪,黄雨篱,1836
1424537421,渡渡年,要不要买菜,8219
1323301155,哗啦啦少年再见,焦迈奇,14411
1426840557,理想世界,马良,2672
28288070,活在此刻,张韶涵,2041
93081,另一个自己,胡彦斌,220
28481818,可以了,陈奕迅,68731
531295576,最美的期待,周笔畅,128051
483671599,追光者,岑宁儿,283739
240150,12345加油,何洁,121
1297750680,这是你想要的生活吗,房东的猫,27387
1405955231,枯木逢春-这一生关于你的风景（高士其 Remix）,高士其,379
1320544645,Pyro,Chester Young,17335
1384356831,欧尼酱,泽亦龙,202
1396223163,Apologize (DJ版),阿光,341
1396564667,Beautiful Smile (Perfect Mix),泽亦龙,567
1395808061,BeautifulSmile (卡点版),安筱冷,163
1369576999,Classic Mashup,安筱冷/新旭,353
1432180644,EDM (DJ版),安筱冷/新旭,508
451372123,大招放起来,神权,3656
1309635754,Panda ( EA7 Remix ),мавлан музыка,6475
1401460648,Disco(卡点),安筱冷,1539
1358934778,8484,安筱冷/新旭,119
